what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323687560211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323687562569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323687564830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323687569848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323687575915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323687578584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323687580697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323687586371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323687587929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323687612036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323687643500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323687664191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323687737158
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323687739094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323687751120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323687763219
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323687763964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323687795473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323687822217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323687852468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688033864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688109819
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688114262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688120998
activated,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323688152857
activated,editor,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui.XSLEditor",1323688160724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323688190662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323688196127
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688251804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688301728
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323688347433
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323688364329
opened,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323688367297
activated,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323688367437
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323688367550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688370332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688417203
activated,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323688422382
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323688422476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688426756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688433115
activated,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323688438263
activated,editor,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui.XSLEditor",1323688438308
closed,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323688438308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688478205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688535874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688553049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688569641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323688571839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323688628456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323688658698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323688702068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323688727093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688727972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688729816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688730787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688795459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323688811879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688813773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688905656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323688931926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323688933433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323688937278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323688944521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323688955443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323688960382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688974846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688978991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323688980110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323688982914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323688986653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323688988885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689032831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323689036081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689162374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689217303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689237139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689259353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323689307745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323689311859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689443566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689471464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323689472604
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323689496857
opened,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323689499229
activated,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323689499319
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323689499405
activated,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323689503879
activated,editor,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui.XSLEditor",1323689503921
closed,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323689503922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689504933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689598285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689634568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689650427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323689651658
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323689653924
opened,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323689656145
activated,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323689656223
activated,editor,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui.XSLEditor",1323689658688
closed,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323689658688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689664094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689715741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689799622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689804703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689808110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689809321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323689824604
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323689827931
opened,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323689830265
activated,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323689830361
activated,editor,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui.XSLEditor",1323689831714
closed,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323689831714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689832854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689842755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323689845676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323690090414
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323690235662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323690255357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323690325257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323690398155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323690399575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323690410719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323690416991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323690417504
activated,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323690440828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323690450499
activated,editor,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui.XSLEditor",1323690451600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323690456510
activated,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323690486276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323690492297
activated,editor,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui.XSLEditor",1323690493263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323690497783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323690504683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323690509435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323690532245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323690570143
activated,editor,com.orangevolt.eclipse.xslt,1.0.7,"com.orangevolt.xslt.editor.XMLEditor",1323690570346
activated,editor,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui.XSLEditor",1323690576992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323690627682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323690633472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323690646166
